v,x,true
0.059253725177288885,0.18836490894898006,3.140559803306217
0.059253725177288885,0.19952623149688797,3.036981926978258
0.059253725177288885,0.21134890398366465,2.938298439740253
0.059253725177288885,0.223872113856834,2.844277298057259
0.059253725177288885,0.23713737056616552,2.754697877358638
0.059253725177288885,0.251188643150958,2.669350384920344
0.059253725177288885,0.26607250597988097,2.5880353032677372
0.059253725177288885,0.28183829312644537,2.5105628625221685
0.059253725177288885,0.298538261891796,2.4367525401990884
0.059253725177288885,0.31622776601683794,2.3664325870452667
0.059253725177288885,0.33496543915782767,2.2994395775783056
0.059253725177288885,0.35481338923357547,2.235617984062851
0.059253725177288885,0.3758374042884442,2.174819772725009
0.059253725177288885,0.3981071705534973,2.1169040210699497
0.059253725177288885,0.4216965034285822,2.0617365552274327
