v,x,true
0.,14.962356560944343,-49.59889199736037
0.,15.848931924611142,-49.55590214469018
0.,16.788040181225607,-51.25368385309105
0.,17.78279410038923,-51.521796204133445
0.,18.836490894898002,-54.804194613345594
0.,19.952623149688808,-56.45189364235977
0.,21.134890398366476,-55.4551213553315
0.,22.3872113856834,-57.89555102808196
0.,23.71373705661655,-57.81211148934334
0.,25.11886431509582,-58.741540148342764
0.,26.607250597988113,-61.33838413505607
0.,28.18382931264455,-62.74594796575486
0.,29.853826189179603,-63.12533140562432
0.,31.622776601683793,-66.72165713914686
0.,33.496543915782794,-68.37002357087138
0.,35.48133892335757,-70.506143139934
0.,37.58374042884443,-76.34427564078545
0.,39.810717055349734,-73.71906981548115
0.,42.169650342858226,-76.78836644189171
0.,44.668359215096345,-79.17982611938253
0.,47.315125896148075,-83.65551381086244
0.,50.11872336272725,-84.55956714354373
0.,53.08844442309885,-88.40317891231932
0.,56.23413251903491,-90.14381656003101
0.,59.56621435290109,-93.93557525228923
0.,63.095734448019364,-98.38861979760505
0.,66.83439175686149,-103.35820436053653
0.,70.79457843841381,-106.4198145760825
0.,74.98942093324558,-108.39927959774596
0.,79.43282347242821,-114.14202636379781
0.,84.13951416451955,-120.1329960999695
0.,89.12509381337459,-124.38283708061485
0.,94.40608762859236,-128.9149384883506
0.,100.,-135.6153608061141
0.,105.92537251772897,-139.94086081286721
0.,112.20184543019641,-146.71117296692483
0.,118.85022274370189,-153.04515584827982
0.,125.89254117941675,-160.65432572393567
0.059253725177288885,0.1,-0.7487034753791703
0.059253725177288885,0.10592537251772889,-0.802969338721384
0.059253725177288885,0.11220184543019636,-0.8580878568235644
0.059253725177288885,0.11885022274370183,-0.9140845615172711
0.059253725177288885,0.12589254117941673,-0.9709861057803699
0.059253725177288885,0.1333521432163324,-1.0288203268840244
0.059253725177288885,0.14125375446227545,-1.0876163136180084
0.059253725177288885,0.14962356560944334,-1.1474044778439176
0.059253725177288885,0.15848931924611134,-1.208216630711936
0.059253725177288885,0.16788040181225602,-1.2700860637917852
0.059253725177288885,0.1778279410038923,-1.3330476354951866
0.059253725177288885,0.18836490894898006,-1.397137863115964
0.059253725177288885,0.19952623149688797,-1.46239502088016
0.059253725177288885,0.21134890398366465,-1.5288592443678308
0.059253725177288885,0.223872113856834,-1.5965726417702173
0.059253725177288885,0.23713737056616552,-1.6655794124003076
0.059253725177288885,0.251188643150958,-1.7359259729214476
0.059253725177288885,0.26607250597988097,-1.8076610918472722
0.059253725177288885,0.28183829312644537,-1.8808360327672435
0.059253725177288885,0.298538261891796,-1.955504706922835
0.059253725177288885,0.31622776601683794,-2.031723835710698
0.059253725177288885,0.33496543915782767,-2.1095531237388667
0.059253725177288885,0.35481338923357547,-2.1890554430925997
0.059253725177288885,0.3758374042884442,-2.2702970295457177
0.059253725177288885,0.3981071705534973,-2.353347691448249
0.059253725177288885,0.4216965034285822,-2.438281032018682
0.059253725177288885,0.44668359215096315,-2.52517468599465
0.059253725177288885,0.4731512589614805,-2.614110571416915
0.059253725177288885,0.5011872336272724,-2.7051751574622105
0.059253725177288885,0.5308844442309885,-2.7984597493846395
0.059253725177288885,0.5623413251903491,-2.8940607915144727
0.059253725177288885,0.5956621435290105,-2.992080189423563
0.059253725177288885,0.6309573444801934,-3.092625652394904
0.059253725177288885,0.6683439175686147,-3.195811057404956
0.059253725177288885,0.707945784384138,-3.3017568358543623
0.059253725177288885,0.7498942093324559,-3.4105903843854444
0.059253725177288885,0.7943282347242815,-3.522446501281579
0.059253725177288885,0.8413951416451951,-3.637467849612686
0.059253725177288885,0.8912509381337457,-3.7558054493182236
0.059253725177288885,0.9440608762859236,-3.8776191989531603
0.059253725177288885,1.,-4.003078429693777
0.059253725177288885,1.059253725177289,-4.13236249297079
0.059253725177288885,1.1220184543019636,-4.265661383603968
0.059253725177288885,1.1885022274370183,-4.403176400715185
0.059253725177288885,1.2589254117941675,-4.545120848493128
0.059253725177288885,1.333521432163324,-4.691720778583268
0.059253725177288885,1.4125375446227548,-4.843215777621468
0.059253725177288885,1.4962356560944337,-4.9998598008964965
0.059253725177288885,1.584893192461114,-5.1619220561739665
0.059253725177288885,1.6788040181225607,-5.3296879395960834
0.059253725177288885,1.7782794100389228,-5.503460027085083
0.059253725177288885,1.883649089489801,-5.68355912417523
0.059253725177288885,1.9952623149688797,-5.870325377698115
0.059253725177288885,2.1134890398366477,-6.064119452795905
0.059253725177288885,2.23872113856834,-6.265323779036631
0.059253725177288885,2.371373705661655,-6.474343869542437
0.059253725177288885,2.511886431509581,-6.691609717360437
0.059253725177288885,2.6607250597988097,-6.917577273502797
0.059253725177288885,2.818382931264455,-7.152730011386187
0.059253725177288885,2.9853826189179604,-7.397580582659306
0.059253725177288885,3.1622776601683795,-7.65267256973899
0.059253725177288885,3.3496543915782775,-7.918582340682792
0.059253725177288885,3.548133892335755,-8.195921012373837
0.059253725177288885,3.758374042884443,-8.48533652837242
0.059253725177288885,3.981071705534973,-8.787515858133556
0.059253725177288885,4.216965034285822,-9.103187324781848
0.059253725177288885,4.466835921509633,-9.433123068969063
0.059253725177288885,4.731512589614805,-9.778141656885259
0.059253725177288885,5.011872336272725,-10.139110840956054
0.059253725177288885,5.308844442309884,-10.516950482252257
0.059253725177288885,5.623413251903491,-10.912635644209592
0.059253725177288885,5.956621435290106,-11.32719986787212
0.059253725177288885,6.309573444801933,-11.76173863938873
0.059253725177288885,6.683439175686149,-12.21741306126101
0.059253725177288885,7.07945784384138,-12.695453739435953
0.059253725177288885,7.498942093324558,-13.197164899101667
0.059253725177288885,7.943282347242818,-13.723928742838336
0.059253725177288885,8.413951416451951,-14.277210065531968
0.059253725177288885,8.91250938133746,-14.85856114135649
0.059253725177288885,9.440608762859236,-15.46962689906391
0.059253725177288885,10.,-16.112150402742397
0.059253725177288885,10.592537251772887,-16.787978656186166
0.059253725177288885,11.220184543019641,-17.499068750256594
0.059253725177288885,11.88502227437019,-18.24749437359353
0.059253725177288885,12.589254117941675,-19.035452708245312
0.059253725177288885,13.33521432163324,-19.865271733282615
0.059253725177288885,14.12537544622754,-20.739417960522328
0.059253725177288885,14.962356560944343,-21.660504628042485
0.059253725177288885,15.848931924611142,-22.631300378885815
0.059253725177288885,16.788040181225607,-23.65473845358673
0.059253725177288885,17.78279410038923,-24.73392642712571
0.059253725177288885,18.836490894898002,-25.87215652269763
0.059253725177288885,19.952623149688808,-27.072916536401035
0.059253725177288885,21.134890398366476,-28.339901409362113
0.059253725177288885,22.3872113856834,-29.67702548536474
0.059253725177288885,23.71373705661655,-31.088435495023806
0.059253725177288885,25.11886431509582,-32.57852430942239
0.059253725177288885,26.607250597988113,-34.151945508694055
0.059253725177288885,28.18382931264455,-35.81362881434862
0.059253725177288885,29.853826189179603,-37.56879643608569
0.059253725177288885,31.622776601683793,-39.422980387414064
0.059253725177288885,33.496543915782794,-41.382040827852244
0.059253725177288885,35.48133892335757,-43.4521854921324
0.059253725177288885,37.58374042884443,-45.6399902710234
0.059253725177288885,39.810717055349734,-47.952421012115956
0.059253725177288885,42.169650342858226,-50.396856612552966
0.059253725177288885,44.668359215096345,-52.98111348078472
0.059253725177288885,47.315125896148075,-55.71347144804807
0.059253725177288885,50.11872336272725,-58.60270121544667
0.059253725177288885,53.08844442309885,-61.65809342803429
0.059253725177288885,56.23413251903491,-64.8894894719809
0.059253725177288885,59.56621435290109,-68.30731409689153
0.059253725177288885,63.095734448019364,-71.92260997173703
0.059253725177288885,66.83439175686149,-75.74707428850886
0.059253725177288885,70.79457843841381,-79.79309753552448
0.059253725177288885,74.98942093324558,-84.07380456806106
0.059253725177288885,79.43282347242821,-88.60309811350214
0.059253725177288885,84.13951416451955,-93.39570485466207
0.059253725177288885,89.12509381337459,-98.46722424336741
0.059253725177288885,94.40608762859236,-103.83418020791494
0.059253725177288885,100.,-109.51407592371987
0.059253725177288885,105.92537251772897,-115.52545183049493
0.059253725177288885,112.20184543019641,-121.88794708676664
0.059253725177288885,118.85022274370189,-128.62236466658678
0.059253725177288885,125.89254117941675,-135.75074031373495
0.12201845430196334,0.1,-0.012446672552518537
0.12201845430196334,0.10592537251772889,-0.06708645781724006
0.12201845430196334,0.11220184543019636,-0.12257253433312279
0.12201845430196334,0.11885022274370183,-0.17893045505257146
0.12201845430196334,0.12589254117941673,-0.2361868948380584
0.12201845430196334,0.1333521432163324,-0.29436971364056913
0.12201845430196334,0.14125375446227545,-0.3535080237495691
0.12201845430196334,0.14962356560944334,-0.4136322613849009
0.12201845430196334,0.15848931924611134,-0.4747742629288638
0.12201845430196334,0.16788040181225602,-0.5369673460991189
0.12201845430196334,0.1778279410038923,-0.6002463964004895
0.12201845430196334,0.18836490894898006,-0.6646479592004334
0.12201845430196334,0.19952623149688797,-0.7302103378046723
0.12201845430196334,0.21134890398366465,-0.7969736979275691
0.12201845430196334,0.223872113856834,-0.8649801789751759
0.12201845430196334,0.23713737056616552,-0.9342740125935675
0.12201845430196334,0.251188643150958,-1.0049016489439895
0.12201845430196334,0.26607250597988097,-1.076911891221421
0.12201845430196334,0.28183829312644537,-1.150356038935157
0.12201845430196334,0.298538261891796,-1.2252880405211797
0.12201845430196334,0.31622776601683794,-1.3017646558774518
0.12201845430196334,0.33496543915782767,-1.3798456294605415
0.12201845430196334,0.35481338923357547,-1.4595938745936459
0.12201845430196334,0.3758374042884442,-1.5410756697127195
0.12201845430196334,0.3981071705534973,-1.6243608672766705
0.12201845430196334,0.4216965034285822,-1.7095231161298294
0.12201845430196334,0.44668359215096315,-1.7966400981553994
0.12201845430196334,0.4731512589614805,-1.885793780092802
0.12201845430196334,0.5011872336272724,-1.9770706814193648
0.12201845430196334,0.5308844442309885,-2.0705621593085395
0.12201845430196334,0.5623413251903491,-2.1663647116515214
0.12201845430196334,0.5956621435290105,-2.2645802992553588
0.12201845430196334,0.6309573444801934,-2.3653166883251795
0.12201845430196334,0.6683439175686147,-2.4686878144538658
0.12201845430196334,0.707945784384138,-2.5748141693755757
0.12201845430196334,0.7498942093324559,-2.6838232117958665
0.12201845430196334,0.7943282347242815,-2.7958498037365866
0.12201845430196334,0.8413951416451951,-2.9110366738216618
0.12201845430196334,0.8912509381337457,-3.0295349091101866
0.12201845430196334,0.9440608762859236,-3.1515044770810174
0.12201845430196334,1.,-3.2771147794766606
0.12201845430196334,1.059253725177289,-3.406545239909307
0.12201845430196334,1.1220184543019636,-3.5399859270039298
0.12201845430196334,1.1885022274370183,-3.6776382152979172
0.12201845430196334,1.2589254117941675,-3.8197154857570426
0.12201845430196334,1.333521432163324,-3.9664438685288816
0.12201845430196334,1.4125375446227548,-4.118063029864871
0.12201845430196334,1.4962356560944337,-4.274827006159607
0.12201845430196334,1.584893192461114,-4.4370050875311
0.12201845430196334,1.6788040181225607,-4.604882753580838
0.12201845430196334,1.7782794100389228,-4.778762664810265
0.12201845430196334,1.883649089489801,-4.958965712294884
0.12201845430196334,1.9952623149688797,-5.145832129292286
0.12201845430196334,2.1134890398366477,-5.339722668143984
0.12201845430196334,2.23872113856834,-5.5410198462700535
0.12201845430196334,2.371373705661655,-5.750129265190122
0.12201845430196334,2.511886431509581,-5.967481006767397
0.12201845430196334,2.6607250597988097,-6.193531111130536
0.12201845430196334,2.818382931264455,-6.4287631409825385
0.12201845430196334,2.9853826189179604,-6.673689837301413
0.12201845430196334,3.1622776601683795,-6.928854871749587
0.12201845430196334,3.3496543915782775,-7.194834701416948
0.12201845430196334,3.548133892335755,-7.472240531880613
0.12201845430196334,3.758374042884443,-7.761720394918602
0.12201845430196334,3.981071705534973,-8.063961347619784
0.12201845430196334,4.216965034285822,-8.379691800023126
0.12201845430196334,4.466835921509633,-8.709683978858568
0.12201845430196334,4.731512589614805,-9.054756535454754
0.12201845430196334,5.011872336272725,-9.415777306312558
0.12201845430196334,5.308844442309884,-9.793666235416376
0.12201845430196334,5.623413251903491,-10.189398467861288
0.12201845430196334,5.956621435290106,-10.604007624994303
0.12201845430196334,6.309573444801933,-11.038589271828988
0.12201845430196334,6.683439175686149,-11.494304588223573
0.12201845430196334,7.07945784384138,-11.972384255875287
0.12201845430196334,7.498942093324558,-12.474132574090065
0.12201845430196334,7.943282347242818,-13.000931817845236
0.12201845430196334,8.413951416451951,-13.554246852659478
0.12201845430196334,8.91250938133746,-14.13563002155092
0.12201845430196334,9.440608762859236,-14.746726320271186
0.12201845430196334,10.,-15.389278878028989
0.12201845430196334,10.592537251772887,-16.06513476187277
0.12201845430196334,11.220184543019641,-16.776251124010795
0.12201845430196334,11.88502227437019,-17.524701712507305
0.12201845430196334,12.589254117941675,-18.31268376694453
0.12201845430196334,13.33521432163324,-19.142525322013245
0.12201845430196334,14.12537544622754,-20.016692943217667
0.12201845430196334,14.962356560944343,-20.93779992048628
0.12201845430196334,15.848931924611142,-21.90861494682225
0.12201845430196334,16.788040181225607,-22.93207131087897
0.12201845430196334,17.78279410038923,-24.01127663394101
0.12201845430196334,18.836490894898002,-25.14952318371428
0.12201845430196334,19.952623149688808,-26.35029879907232
0.12201845430196334,21.134890398366476,-27.61729846217974
0.12201845430196334,22.3872113856834,-28.954436556194537
0.12201845430196334,23.71373705661655,-30.365859849478994
0.12201845430196334,25.11886431509582,-31.85596124923264
0.12201845430196334,26.607250597988113,-33.429394370193315
0.12201845430196334,28.18382931264455,-35.09108896696209
0.12201845430196334,29.853826189179603,-36.84626728080688
0.12201845430196334,31.622776601683793,-38.70046135549133
0.12201845430196334,33.496543915782794,-40.65953137937455
0.12201845430196334,35.48133892335757,-42.729685114709405
0.12201845430196334,37.58374042884443,-44.91749847847551
0.12201845430196334,39.810717055349734,-47.22993734329799
0.12201845430196334,42.169650342858226,-49.674380630146636
0.12201845430196334,44.668359215096345,-52.25864477021808
0.12201845430196334,47.315125896148075,-54.991009616278475
0.12201845430196334,50.11872336272725,-57.880245890029435
0.12201845430196334,53.08844442309885,-60.935644256081076
0.12201845430196334,56.23413251903491,-64.16704611915974
0.12201845430196334,59.56621435290109,-67.58487624658166
0.12201845430196334,63.095734448019364,-71.20017732406058
0.12201845430196334,66.83439175686149,-75.02464655959572
0.12201845430196334,70.79457843841381,-79.07067445651482
0.12201845430196334,74.98942093324558,-83.35138588455304
0.12201845430196334,79.43282347242821,-87.88068358476414
0.12201845430196334,84.13951416451955,-92.67329425277129
0.12201845430196334,89.12509381337459,-97.74481735277192
0.12201845430196334,94.40608762859236,-103.11177682459709
0.12201845430196334,100.,-108.79167585482934
0.12201845430196334,105.92537251772897,-114.80305489348672
0.12201845430196334,112.20184543019641,-121.1655531090436
0.12201845430196334,118.85022274370189,-127.89997348495568
0.12201845430196334,125.89254117941675,-135.02835177377426
0.1885022274370185,0.1,0.44764735302656455
0.1885022274370185,0.10592537251772889,0.39233445316544097
0.1885022274370185,0.11220184543019636,0.33618654522406005
0.1885022274370185,0.11885022274370183,0.2791780474398485
0.1885022274370185,0.12589254117941673,0.22128225455447068
0.1885022274370185,0.1333521432163324,0.16247127458559232
0.1885022274370185,0.14125375446227545,0.10271596152672305
0.1885022274370185,0.14962356560944334,0.041985843699678546
0.1885022274370185,0.15848931924611134,-0.019750952529195415
0.1885022274370185,0.16788040181225602,-0.08252778398080551
0.1885022274370185,0.1778279410038923,-0.14637957717398342
0.1885022274370185,0.18836490894898006,-0.21134292045943232
0.1885022274370185,0.19952623149688797,-0.2774561621603869
0.1885022274370185,0.21134890398366465,-0.34475951510217423
0.1885022274370185,0.223872113856834,-0.4132951679651301
0.1885022274370185,0.23713737056616552,-0.48310740389281237
0.1885022274370185,0.251188643150958,-0.5542427268420009
0.1885022274370185,0.26607250597988097,-0.6267499961630588
0.1885022274370185,0.28183829312644537,-0.7006805699520148
0.1885022274370185,0.298538261891796,-0.7760884577301906
0.1885022274370185,0.31622776601683794,-0.8530304830507677
0.1885022274370185,0.33496543915782767,-0.9315664566600609
0.1885022274370185,0.35481338923357547,-1.0117593608782707
0.1885022274370185,0.3758374042884442,-1.0936755459092842
0.1885022274370185,0.3981071705534973,-1.1773849388141933
0.1885022274370185,0.4216965034285822,-1.2629612659423306
0.1885022274370185,0.44668359215096315,-1.3504822896422775
0.1885022274370185,0.4731512589614805,-1.4400300601285374
0.1885022274370185,0.5011872336272724,-1.531691183432446
0.1885022274370185,0.5308844442309885,-1.625557106394119
0.1885022274370185,0.5623413251903491,-1.7217244197415391
0.1885022274370185,0.5956621435290105,-1.8202951803130274
0.1885022274370185,0.6309573444801934,-1.9213772535822706
0.1885022274370185,0.6683439175686147,-2.0250846776676457
0.1885022274370185,0.707945784384138,-2.1315380501025794
0.1885022274370185,0.7498942093324559,-2.24086493867842
0.1885022274370185,0.7943282347242815,-2.3532003177809577
0.1885022274370185,0.8413951416451951,-2.4686870316794924
0.1885022274370185,0.8912509381337457,-2.5874762863231964
0.1885022274370185,0.9440608762859236,-2.7097281713027885
0.1885022274370185,1.,-2.83561221365701
0.1885022274370185,1.059253725177289,-2.9653079654061743
0.1885022274370185,1.1220184543019636,-3.0990056266599755
0.1885022274370185,1.1885022274370183,-3.236906706377931
0.1885022274370185,1.2589254117941675,-3.3792247228819647
0.1885022274370185,1.333521432163324,-3.526185946404885
0.1885022274370185,1.4125375446227548,-3.6780301859959676
0.1885022274370185,1.4962356560944337,-3.835011623344483
0.1885022274370185,1.584893192461114,-3.9973996962105276
0.1885022274370185,1.6788040181225607,-4.165480034137745
0.1885022274370185,1.7782794100389228,-4.339555449600195
0.1885022274370185,1.883649089489801,-4.519946987522384
0.1885022274370185,1.9952623149688797,-4.706995036701265
0.1885022274370185,2.1134890398366477,-4.901060506513075
0.1885022274370185,2.23872113856834,-5.102526072695692
0.1885022274370185,2.371373705661655,-5.311797496150667
0.1885022274370185,2.511886431509581,-5.5293050189679125
0.1885022274370185,2.6607250597988097,-5.755504842116486
0.1885022274370185,2.818382931264455,-5.990880689519639
0.1885022274370185,2.9853826189179604,-6.2359454635235885
0.1885022274370185,3.1622776601683795,-6.491242997065856
0.1885022274370185,3.3496543915782775,-6.757349908182439
0.1885022274370185,3.548133892335755,-7.034877562829365
0.1885022274370185,3.758374042884443,-7.324474152366769
0.1885022274370185,3.981071705534973,-7.626826892433552
0.1885022274370185,4.216965034285822,-7.942664350364104
0.1885022274370185,4.466835921509633,-8.272758908716305
0.1885022274370185,4.731512589614805,-8.617929372956786
0.1885022274370185,5.011872336272725,-8.979043731847101
0.1885022274370185,5.308844442309884,-9.357022079549068
0.1885022274370185,5.623413251903491,-9.75283970908385
0.1885022274370185,5.956621435290106,-10.16753038729128
0.1885022274370185,6.309573444801933,-10.602189822099469
0.1885022274370185,6.683439175686149,-11.057979333540015
0.1885022274370185,7.07945784384138,-11.536129740633166
0.1885022274370185,7.498942093324558,-12.037945477014445
0.1885022274370185,7.943282347242818,-12.564808948907844
0.1885022274370185,8.413951416451951,-13.11818514990398
0.1885022274370185,8.91250938133746,-13.69962654782774
0.1885022274370185,9.440608762859236,-14.310778259919582
0.1885022274370185,10.,-14.953383533497767
0.1885022274370185,10.592537251772887,-15.629289550307616
0.1885022274370185,11.220184543019641,-16.340453573810915
0.1885022274370185,11.88502227437019,-17.088949459863386
0.1885022274370185,12.589254117941675,-17.876974552386166
0.1885022274370185,13.33521432163324,-18.706856986934543
0.1885022274370185,14.12537544622754,-19.581063426455366
0.1885022274370185,14.962356560944343,-20.502207254889548
0.1885022274370185,15.848931924611142,-21.47305725587621
0.1885022274370185,16.788040181225607,-22.496546805358744
0.1885022274370185,17.78279410038923,-23.575783608625358
0.1885022274370185,18.836490894898002,-24.714060014138663
0.1885022274370185,19.952623149688808,-25.91486393836188
0.1885022274370185,21.134890398366476,-27.181890437919282
0.1885022274370185,22.3872113856834,-28.51905396740799
0.1885022274370185,23.71373705661655,-29.93050136364949
0.1885022274370185,25.11886431509582,-31.42062559939451
0.1885022274370185,26.607250597988113,-32.99408035215541
0.1885022274370185,28.18382931264455,-34.655795436541325
0.1885022274370185,29.853826189179603,-36.41099315119698
0.1885022274370185,31.622776601683793,-38.26520559469615
0.1885022274370185,33.496543915782794,-40.224293007721265
0.1885022274370185,35.48133892335757,-42.29446320243687
0.1885022274370185,37.58374042884443,-44.48229214348885
0.1885022274370185,39.810717055349734,-46.794745748825086
0.1885022274370185,42.169650342858226,-49.23920298272269
0.1885022274370185,44.668359215096345,-51.82348031751823
0.1885022274370185,47.315125896148075,-54.55585764520296
0.1885022274370185,50.11872336272725,-57.44510572475295
0.1885022274370185,53.08844442309885,-60.50051525627582
0.1885022274370185,56.23413251903491,-63.731927678221474
0.1885022274370185,59.56621435290109,-67.14976778995549
0.1885022274370185,63.095734448019364,-70.76507830766906
0.1885022274370185,66.83439175686149,-74.58955646824417
0.1885022274370185,70.79457843841381,-78.63559280250905
0.1885022274370185,74.98942093324558,-82.91631220625725
0.1885022274370185,79.43282347242821,-87.44561744526706
0.1885022274370185,84.13951416451955,-92.23823523860703
0.1885022274370185,89.12509381337459,-97.30976507276293
0.1885022274370185,94.40608762859236,-102.6767309086738
0.1885022274370185,100.,-108.35663595285058
0.1885022274370185,105.92537251772897,-114.36802067434978
0.1885022274370185,112.20184543019641,-120.73052425956416
0.1885022274370185,118.85022274370189,-127.46494970895863
0.1885022274370185,125.89254117941675,-134.59333279127756
0.2589254117941673,0.1,0.8032555482798832
0.2589254117941673,0.10592537251772889,0.74692831004858
0.2589254117941673,0.11220184543019636,0.6897826561894915
0.2589254117941673,0.11885022274370183,0.6317929828601697
0.2589254117941673,0.12589254117941673,0.572932559912202
0.2589254117941673,0.1333521432163324,0.5131734675834285
0.2589254117941673,0.14125375446227545,0.4524865291154583
0.2589254117941673,0.14962356560944334,0.3908412390212759
0.2589254117941673,0.15848931924611134,0.3282056867132087
0.2589254117941673,0.16788040181225602,0.26454647518078733
0.2589254117941673,0.1778279410038923,0.19982863438916723
0.2589254117941673,0.18836490894898006,0.13401552904701952
0.2589254117941673,0.19952623149688797,0.06706876037173995
0.2589254117941673,0.21134890398366465,-0.0010519385428572584
0.2589254117941673,0.223872113856834,-0.070388814177056
0.2589254117941673,0.23713737056616552,-0.14098621130013775
0.2589254117941673,0.251188643150958,-0.2128906994214149
0.2589254117941673,0.26607250597988097,-0.2861512074779297
0.2589254117941673,0.28183829312644537,-0.3608191672911992
0.2589254117941673,0.298538261891796,-0.43694866635425356
0.2589254117941673,0.31622776601683794,-0.5145966105419569
0.2589254117941673,0.33496543915782767,-0.5938228973779512
0.2589254117941673,0.35481338923357547,-0.6746906005204897
0.2589254117941673,0.3758374042884442,-0.7572661661694878
0.2589254117941673,0.3981071705534973,-0.841619622142819
0.2589254117941673,0.4216965034285822,-0.9278248003983081
0.2589254117941673,0.44668359215096315,-1.01595957383822
0.2589254117941673,0.4731512589614805,-1.1061061082604806
0.2589254117941673,0.5011872336272724,-1.1983511303850392
0.2589254117941673,0.5308844442309885,-1.2927862129237384
0.2589254117941673,0.5623413251903491,-1.3895080777172188
0.2589254117941673,0.5956621435290105,-1.4886189180156109
0.2589254117941673,0.6309573444801934,-1.590226741047081
0.2589254117941673,0.6683439175686147,-1.6944457320602233
0.2589254117941673,0.707945784384138,-1.8013966411130906
0.2589254117941673,0.7498942093324559,-1.9112071939279054
0.2589254117941673,0.7943282347242815,-2.024012528217985
0.2589254117941673,0.8413951416451951,-2.1399556569515172
0.2589254117941673,0.8912509381337457,-2.2591879601209466
0.2589254117941673,0.9440608762859236,-2.381869706632972
0.2589254117941673,1.,-2.508170608055699
0.2589254117941673,1.059253725177289,-2.6382704060508364
0.2589254117941673,1.1220184543019636,-2.7723594953780677
0.2589254117941673,1.1885022274370183,-2.9106395845182
0.2589254117941673,1.2589254117941675,-3.053324396046249
0.2589254117941673,1.333521432163324,-3.200640408976608
0.2589254117941673,1.4125375446227548,-3.352827645524481
0.2589254117941673,1.4962356560944337,-3.510140504700835
0.2589254117941673,1.584893192461114,-3.672848645495033
0.2589254117941673,1.6788040181225607,-3.8412379223637085
0.2589254117941673,1.7782794100389228,-4.015611376059453
0.2589254117941673,1.883649089489801,-4.196290282953033
0.2589254117941673,1.9952623149688797,-4.3836152661003265
0.2589254117941673,2.1134890398366477,-4.5779474716215525
0.2589254117941673,2.23872113856834,-4.779669814178672
