v,x,true
0.059253725177288885,1.4962356560944337,-1.2756028038066838
0.059253725177288885,1.584893192461114,-1.4019567956823238
0.059253725177288885,1.6788040181225607,-1.5332317952371937
0.059253725177288885,1.7782794100389228,-1.6697460279985668
0.059253725177288885,1.883649089489801,-1.8118364023487674
0.059253725177288885,1.9952623149688797,-1.959859574125689
0.059253725177288885,2.1134890398366477,-2.1141930760133407
0.059253725177288885,2.23872113856834,-2.275236515759991
0.059253725177288885,2.371373705661655,-2.443412847476613
0.059253725177288885,2.511886431509581,-2.61916972049511
0.059253725177288885,2.6607250597988097,-2.8029809105056342
0.059253725177288885,2.818382931264455,-2.9953478379461718
0.059253725177288885,2.9853826189179604,-3.1968011788866937
0.059253725177288885,3.1622776601683795,-3.407902573936053
0.059253725177288885,3.3496543915782775,-3.6292464410033327
0.059253725177288885,3.548133892335755,-3.861461898068323
0.059253725177288885,3.758374042884443,-4.10521480245922
0.059253725177288885,3.981071705534973,-4.361209913501101
0.059253725177288885,4.216965034285822,-4.630193185787705
0.059253725177288885,4.466835921509633,-4.912954200742822
0.059253725177288885,4.731512589614805,-5.210328744578027
0.059253725177288885,5.011872336272725,-5.5232015412218685
0.059253725177288885,5.308844442309884,-5.8525091492937245
0.059253725177288885,5.623413251903491,-6.19924303272523
0.059253725177288885,5.956621435290106,-6.564452815194833
0.059253725177288885,6.309573444801933,-6.9492497291391
0.059253725177288885,6.683439175686149,-7.354810270739318
0.059253725177288885,7.07945784384138,-7.7823800729560295
0.059253725177288885,7.498942093324558,-8.233278009399784
0.059253725177288885,7.943282347242818,-8.708900542585267
0.059253725177288885,8.413951416451951,-9.21072633092135
0.059253725177288885,8.91250938133746,-9.740321109643427
0.059253725177288885,9.440608762859236,-10.299342861799522
0.059253725177288885,10.,-10.88954729636152
0.059253725177288885,10.592537251772887,-11.512793651549526
0.059253725177288885,11.220184543019641,-12.171050842535308
0.059253725177288885,11.88502227437019,-12.8664039738324
0.059253725177288885,12.589254117941675,-13.601061237890374
0.059253725177288885,13.33521432163324,-14.377361222691961
0.059253725177288885,14.12537544622754,-15.19778065250944
0.059253725177288885,14.962356560944343,-16.06494258741437
0.059253725177288885,15.848931924611142,-16.98162510865772
0.059253725177288885,16.788040181225607,-17.95077051865054
0.059253725177288885,17.78279410038923,-18.97549508598343
0.059253725177288885,18.836490894898002,-20.059099367732717
0.059253725177288885,19.952623149688808,-21.205079143217382
0.059253725177288885,21.134890398366476,-22.41713699540024
0.059253725177288885,22.3872113856834,-23.699194578276796
0.059253725177288885,23.71373705661655,-25.055405610871063
0.059253725177288885,25.11886431509582,-26.490169640869507
0.059253725177288885,26.607250597988113,-28.008146623477298
0.059253725177288885,28.18382931264455,-29.614272363786476
0.059253725177288885,29.853826189179603,-31.313774873809347
0.059253725177288885,31.622776601683793,-33.11219169836541
0.059253725177288885,33.496543915782794,-35.0153882672231
0.059253725177288885,35.48133892335757,-37.02957733430155
0.059253725177288885,37.58374042884443,-39.16133956834295
0.059253725177288885,39.810717055349734,-41.417645363284066
0.059253725177288885,42.169650342858226,-43.805877940600425
0.059253725177288885,44.668359215096345,-46.33385782018085
0.059253725177288885,47.315125896148075,-49.0098687408269
0.059253725177288885,50.11872336272725,-51.84268511627928
0.059253725177288885,53.08844442309885,-54.84160111776281
0.059253725177288885,56.23413251903491,-58.01646147943541
0.059253725177288885,59.56621435290109,-61.37769412883735
0.059253725177288885,63.095734448019364,-64.93634475048752
0.059253725177288885,66.83439175686149,-68.7041133971828
0.059253725177288885,70.79457843841381,-72.69339327034285
0.059253725177288885,74.98942093324558,-76.91731179793534
0.059253725177288885,79.43282347242821,-81.38977414613097
0.059253725177288885,84.13951416451955,-86.12550930890592
0.059253725177288885,89.12509381337459,-91.14011892835576
0.059253725177288885,94.40608762859236,-96.45012900753406
0.059253725177288885,100.,-102.07304468721999
0.059253725177288885,105.92537251772897,-108.02740826817342
0.059253725177288885,112.20184543019641,-114.33286067119376
0.059253725177288885,118.85022274370189,-121.01020653869683
0.059253725177288885,125.89254117941675,-128.08148319359006
0.12201845430196334,0.1,2.343126756083429
0.12201845430196334,0.10592537251772889,2.282095137080979
0.12201845430196334,0.11220184543019636,2.2209636908137593
0.12201845430196334,0.11885022274370183,2.1597190836948457
0.12201845430196334,0.12589254117941673,2.0983468162072763
0.12201845430196334,0.1333521432163324,2.0368311338759377
0.12201845430196334,0.14125375446227545,1.975154932633095
0.12201845430196334,0.14962356560944334,1.9132996583382615
0.12201845430196334,0.15848931924611134,1.8512452002108397
0.12201845430196334,0.16788040181225602,1.788969777931752
0.12201845430196334,0.1778279410038923,1.726449822167831
0.12201845430196334,0.18836490894898006,1.6636598482699365
0.12201845430196334,0.19952623149688797,1.6005723228923179
0.12201845430196334,0.21134890398366465,1.5371575232763957
0.12201845430196334,0.223872113856834,1.4733833889366066
0.12201845430196334,0.23713737056616552,1.4092153654788935
0.12201845430196334,0.251188643150958,1.3446162402734785
0.12201845430196334,0.26607250597988097,1.2795459696923905
0.12201845430196334,0.28183829312644537,1.2139614976083646
0.12201845430196334,0.298538261891796,1.147816564834883
0.12201845430196334,0.31622776601683794,1.081061509166828
0.12201845430196334,0.33496543915782767,1.0136430556570455
0.12201845430196334,0.35481338923357547,0.9455040967358037
0.12201845430196334,0.3758374042884442,0.8765834617471536
0.12201845430196334,0.3981071705534973,0.806815675438386
0.12201845430196334,0.4216965034285822,0.7361307048957124
0.12201845430196334,0.44668359215096315,0.664453694370831
0.12201845430196334,0.4731512589614805,0.5917046873888807
0.12201845430196334,0.5011872336272724,0.5177983354683913
0.12201845430196334,0.5308844442309885,0.4426435927180381
0.12201845430196334,0.5623413251903491,0.36614339550333946
0.12201845430196334,0.5956621435290105,0.2881943262989099
0.12201845430196334,0.6309573444801934,0.208686260758577
0.12201845430196334,0.6683439175686147,0.12750199694673106
0.12201845430196334,0.707945784384138,0.04451686557993006
0.12201845430196334,0.7498942093324559,-0.04040167997190092
0.12201845430196334,0.7943282347242815,-0.12739449527989044
0.12201845430196334,0.8413951416451951,-0.2166111995109758
0.12201845430196334,0.8912509381337457,-0.3082106547215681
0.12201845430196334,0.9440608762859236,-0.40236147148704876
0.12201845430196334,1.,-0.49924254268638507
0.12201845430196334,1.059253725177289,-0.5990436073876441
0.12201845430196334,1.1220184543019636,-0.7019658469105163
0.12201845430196334,1.1885022274370183,-0.8082225152763141
0.12201845430196334,1.2589254117941675,-0.9180396063942116
0.12201845430196334,1.333521432163324,-1.0316565604750043
0.12201845430196334,1.4125375446227548,-1.1493270123106551
0.12201845430196334,1.4962356560944337,-1.2713195842094855
0.12201845430196334,1.584893192461114,-1.397918726534066
0.12201845430196334,1.6788040181225607,-1.529425608951199
0.12201845430196334,1.7782794100389228,-1.6661590656731062
0.12201845430196334,1.883649089489801,-1.8084565981446405
0.12201845430196334,1.9952623149688797,-1.9566754388160823
0.12201845430196334,2.1134890398366477,-2.1111936798338746
0.12201845430196334,2.23872113856834,-2.2724114706848466
0.12201845430196334,2.371373705661655,-2.440752289043123
0.12201845430196334,2.511886431509581,-2.6166642892946608
0.12201845430196334,2.6607250597988097,-2.800621733453193
0.12201845430196334,2.818382931264455,-2.993126509434435
0.12201845430196334,2.9853826189179604,-3.194709741923843
0.12201845430196334,3.1622776601683795,-3.405933501358631
0.12201845430196334,3.3496543915782775,-3.627392616847939
0.12201845430196334,3.548133892335755,-3.859716599177773
0.12201845430196334,3.758374042884443,-4.10357168039076
0.12201845430196334,3.981071705534973,-4.359662976796201
0.12201845430196334,4.216965034285822,-4.6287367826550705
0.12201845430196334,4.466835921509633,-4.911583002198647
0.12201845430196334,4.731512589614805,-5.209037728080163
0.12201845430196334,5.011872336272725,-5.521985974827695
0.12201845430196334,5.308844442309884,-5.851364576364979
0.12201845430196334,5.623413251903491,-6.1981652571970365
0.12201845430196334,5.956621435290106,-6.563437887420649
0.12201845430196334,6.309573444801933,-6.948293932318244
0.12201845430196334,6.683439175686149,-7.353910107929223
0.12201845430196334,7.07945784384138,-7.781532254667364
0.12201845430196334,7.498942093324558,-8.23247944176899
0.12201845430196334,7.943282347242818,-8.708148316116054
0.12201845430196334,8.413951416451951,-9.210017709784001
0.12201845430196334,8.91250938133746,-9.739653521518616
0.12201845430196334,9.440608762859236,-10.298713888251463
0.12201845430196334,10.,-10.888954663723853
0.12201845430196334,10.592537251772887,-11.512235222306195
0.12201845430196334,11.220184543019641,-12.170524607177809
0.12201845430196334,11.88502227437019,-12.865908043174237
0.12201845430196334,12.589254117941675,-13.6005938358192
0.12201845430196334,13.33521432163324,-14.376920679339714
0.12201845430196334,14.12537544622754,-15.197365397820814
0.12201845430196334,14.962356560944343,-16.06455114509421
0.12201845430196334,15.848931924611142,-16.9812560904781
0.12201845430196334,16.788040181225607,-17.95042261909884
0.12201845430196334,17.78279410038923,-18.975167077233124
0.12201845430196334,18.836490894898002,-20.058790094919182
0.12201845430196334,19.952623149688808,-21.204787520001663
0.12201845430196334,21.134890398366476,-22.416861999804354
0.12201845430196334,22.3872113856834,-23.698935248774838
0.12201845430196334,23.71373705661655,-25.05516104272106
0.12201845430196334,25.11886431509582,-26.489938982671692
0.12201845430196334,26.607250597988113,-28.007929073945185
0.12201845430196334,28.18382931264455,-29.61406716871777
0.12201845430196334,29.853826189179603,-31.313581323244474
0.12201845430196334,31.622776601683793,-33.112009123922036
0.12201845430196334,33.496543915782794,-35.0152160395958
0.12201845430196334,35.48133892335757,-37.02941486091616
0.12201845430196334,37.58374042884443,-39.1611862911561
0.12201845430196334,39.810717055349734,-41.41750075671856
0.12201845430196334,42.169650342858226,-43.80574150960811
0.12201845430196334,44.668359215096345,-46.33372909842473
0.12201845430196334,47.315125896148075,-49.00974728897505
0.12201845430196334,50.11872336272725,-51.84257052040349
0.12201845430196334,53.08844442309885,-54.841492987835295
0.12201845430196334,56.23413251903491,-58.01635944791736
0.12201845430196334,59.56621435290109,-61.37759784935356
0.12201845430196334,63.095734448019364,-64.93625389658165
0.12201845430196334,66.83439175686149,-68.70402766114809
0.12201845430196334,70.79457843841381,-72.69331236212373
0.12201845430196334,74.98942093324558,-76.91723544409525
0.12201845430196334,79.43282347242821,-81.38970208888237
0.12201845430196334,84.13951416451955,-86.1254413051986
0.12201845430196334,89.12509381337459,-91.14005474901974
0.12201845430196334,94.40608762859236,-96.45006843647373
0.12201845430196334,100.,-102.07298752065633
0.12201845430196334,105.92537251772897,-108.02735431393121
0.12201845430196334,112.20184543019641,-114.3328097480312
0.12201845430196334,118.85022274370189,-121.01015847567471
0.12201845430196334,125.89254117941675,-128.08143782947826
0.1885022274370185,0.1,2.4173216818332266
0.1885022274370185,0.10592537251772889,2.3537272931443036
0.1885022274370185,0.11220184543019636,2.2900838879574317
0.1885022274370185,0.11885022274370183,2.2263785933855096
0.1885022274370185,0.12589254117941673,2.1625973367456752
0.1885022274370185,0.1333521432163324,2.0987247543012924
0.1885022274370185,0.14125375446227545,2.0347440943937904
0.1885022274370185,0.14962356560944334,1.9706371147401016
0.1885022274370185,0.15848931924611134,1.9063839736705877
0.1885022274370185,0.16788040181225602,1.8419631150814733
0.1885022274370185,0.1778279410038923,1.7773511468745933
0.1885022274370185,0.18836490894898006,1.7125227126554976
0.1885022274370185,0.19952623149688797,1.6474503564584173
0.1885022274370185,0.21134890398366465,1.5821043802629011
0.1885022274370185,0.223872113856834,1.5164526940617755
0.1885022274370185,0.23713737056616552,1.4504606582331483
0.1885022274370185,0.251188643150958,1.3840909179599534
0.1885022274370185,0.26607250597988097,1.3173032294288172
0.1885022274370185,0.28183829312644537,1.2500542775251733
0.1885022274370185,0.298538261891796,1.1822974847233663
0.1885022274370185,0.31622776601683794,1.113982810848411
0.1885022274370185,0.33496543915782767,1.0450565433597845
0.1885022274370185,0.35481338923357547,0.9754610777767513
0.1885022274370185,0.3758374042884442,0.9051346878289126
0.1885022274370185,0.3981071705534973,0.8340112848746329
0.1885022274370185,0.4216965034285822,0.7620201660834991
0.1885022274370185,0.44668359215096315,0.6890857508267917
0.1885022274370185,0.4731512589614805,0.6151273046620179
0.1885022274370185,0.5011872336272724,0.5400586502336987
0.1885022274370185,0.5308844442309885,0.4637878643429668
0.1885022274370185,0.5623413251903491,0.3862169603629958
0.1885022274370185,0.5956621435290105,0.30724155509613027
0.1885022274370185,0.6309573444801934,0.22675051908185256
0.1885022274370185,0.6683439175686147,0.1446256092727124
0.1885022274370185,0.707945784384138,0.06074108289825398
0.1885022274370185,0.7498942093324559,-0.025036708764888303
0.1885022274370185,0.7943282347242815,-0.11284974810496401
0.1885022274370185,0.8413951416451951,-0.20284880186799442
0.1885022274370185,0.8912509381337457,-0.2951938964450308
0.1885022274370185,0.9440608762859236,-0.39005481948560256
0.1885022274370185,1.,-0.48761164969111176
0.1885022274370185,1.059253725177289,-0.5880553167673678
0.1885022274370185,1.1220184543019636,-0.6915881936442401
0.1885022274370185,1.1885022274370183,-0.7984247232028201
0.1885022274370185,1.2589254117941675,-0.9087920818862746
0.1885022274370185,1.333521432163324,-1.022930882710407
0.1885022274370185,1.4125375446227548,-1.1410959203338167
0.1885022274370185,1.4962356560944337,-1.263556960995958
0.1885022274370185,1.584893192461114,-1.3905995802850812
0.1885022274370185,1.6788040181225607,-1.522526051857254
0.1885022274370185,1.7782794100389228,-1.6596562903934133
0.1885022274370185,1.883649089489801,-1.8023288522543908
0.1885022274370185,1.9952623149688797,-1.9509019974748776
0.1885022274370185,2.1134890398366477,-2.1057548169275115
0.1885022274370185,2.23872113856834,-2.2672884286881394
0.1885022274370185,2.371373705661655,-2.435927247845142
0.1885022274370185,2.511886431509581,-2.612120334218618
0.1885022274370185,2.6607250597988097,-2.7963428226925515
0.1885022274370185,2.818382931264455,-2.989097441114413
0.1885022274370185,2.9853826189179604,-3.1909161209838794
0.1885022274370185,3.1622776601683795,-3.4023617064368072
0.1885022274370185,3.3496543915782775,-3.624029767333115
0.1885022274370185,3.548133892335755,-3.85655052257963
0.1885022274370185,3.758374042884443,-4.100590880162202
0.1885022274370185,3.981071705534973,-4.356856600726988
0.1885022274370185,4.216965034285822,-4.626094591940264
0.1885022274370185,4.466835921509633,-4.909095341270678
0.1885022274370185,4.731512589614805,-5.206695495279143
0.1885022274370185,5.011872336272725,-5.519780593971229
0.1885022274370185,5.308844442309884,-5.849287969266156
0.1885022274370185,5.623413251903491,-6.196209817167623
0.1885022274370185,5.956621435290106,-6.56159645378583
0.1885022274370185,6.309573444801933,-6.946559765959509
0.1885022274370185,6.683439175686149,-7.352276867863247
0.1885022274370185,7.07945784384138,-7.779993975660939
0.1885022274370185,7.498942093324558,-8.2310305129832
0.1885022274370185,7.943282347242818,-8.70678346076692
0.1885022274370185,8.413951416451951,-9.208731965801714
0.1885022274370185,8.91250938133746,-9.738442223183148
0.1885022274370185,9.440608762859236,-10.297572648778793
0.1885022274370185,10.,-10.88787935877412
0.1885022274370185,10.592537251772887,-11.511221974382837
0.1885022274370185,11.220184543019641,-12.169569770885035
0.1885022274370185,11.88502227437019,-12.865008191298962
0.1885022274370185,12.589254117941675,-13.599745746202784
0.1885022274370185,13.33521432163324,-14.376121322504485
0.1885022274370185,14.12537544622754,-15.196611925316322
0.1885022274370185,14.962356560944343,-16.06384087852834
0.1885022274370185,15.848931924611142,-16.98058651119869
0.1885022274370185,16.788040181225607,-17.94979135849218
0.1885022274370185,17.78279410038923,-18.974571907606435
0.1885022274370185,18.836490894898002,-20.05822892093529
0.1885022274370185,19.952623149688808,-21.20425837063505
0.1885022274370185,21.134890398366476,-22.416363020789
0.1885022274370185,22.3872113856834,-23.698464695515433
0.1885022274370185,23.71373705661655,-25.054717273640442
0.1885022274370185,25.11886431509582,-26.489520452968566
0.1885022274370185,26.607250597988113,-28.007534329737503
0.1885022274370185,28.18382931264455,-29.61369484154837
0.1885022274370185,29.853826189179603,-31.31323012492679
0.1885022274370185,31.622776601683793,-33.111677841704974
0.1885022274370185,33.496543915782794,-35.01490353162789
0.1885022274370185,35.48133892335757,-37.02912005199039
0.1885022274370185,37.58374042884443,-39.16090816871785
0.1885022274370185,39.810717055349734,-41.41723836712013
0.1885022274370185,42.169650342858226,-43.80549395459415
0.1885022274370185,44.668359215096345,-46.333495531834224
0.1885022274370185,47.315125896148075,-49.00952691364601
0.1885022274370185,50.11872336272725,-51.842362585267566
0.1885022274370185,53.08844442309885,-54.84129678519029
0.1885022274370185,56.23413251903491,-58.016174310866404
0.1885022274370185,59.56621435290109,-61.3774231494004
0.1885022274370185,63.095734448019364,-64.93608904137216
0.1885022274370185,66.83439175686149,-68.70387209234883
0.1885022274370185,70.79457843841381,-72.6931655534289
0.1885022274370185,74.98942093324558,-76.91709689935392
0.1885022274370185,79.43282347242821,-81.38957134033858
0.1885022274370185,84.13951416451955,-86.12531791183702
0.1885022274370185,89.12509381337459,-91.13993829501058
0.1885022274370185,94.40608762859236,-96.44995852971061
0.1885022274370185,100.,-102.07288379138119
0.1885022274370185,105.92537251772897,-108.02725641344108
0.1885022274370185,112.20184543019641,-114.33271734746168
0.1885022274370185,118.85022274370189,-121.01007126485553
0.1885022274370185,125.89254117941675,-128.08135551585625
0.2589254117941673,0.1,2.5256568858391213
0.2589254117941673,0.10592537251772889,2.458503720940081
0.2589254117941673,0.11220184543019636,2.391359823684575
0.2589254117941673,0.11885022274370183,2.3242136132719704
0.2589254117941673,0.12589254117941673,2.2570522678339655
0.2589254117941673,0.1333521432163324,2.1898616283140195
0.2589254117941673,0.14125375446227545,2.1226260966712243
0.2589254117941673,0.14962356560944334,2.0553285282144147
0.2589254117941673,0.15848931924611134,1.987950117874565
0.2589254117941673,0.16788040181225602,1.9204702802255709
0.2589254117941673,0.1778279410038923,1.8528665230649806
0.2589254117941673,0.18836490894898006,1.7851143143669277
0.2589254117941673,0.19952623149688797,1.7171869424189439
0.2589254117941673,0.21134890398366465,1.6490553689522363
0.2589254117941673,0.223872113856834,1.5806880750708723
0.2589254117941673,0.23713737056616552,1.51205089977879
0.2589254117941673,0.251188643150958,1.4431068708940933
0.2589254117941673,0.26607250597988097,1.3738160281273786
0.2589254117941673,0.28183829312644537,1.3041352380842437
0.2589254117941673,0.298538261891796,1.2340180009313932
0.2589254117941673,0.31622776601683794,1.163414248440327
0.2589254117941673,0.33496543915782767,1.0922701330921636
0.2589254117941673,0.35481338923357547,1.0205278078913762
0.2589254117941673,0.3758374042884442,0.9481251964947648
0.2589254117941673,0.3981071705534973,0.8749957532147228
0.2589254117941673,0.4216965034285822,0.801068212402552
0.2589254117941673,0.44668359215096315,0.7262663266581878
0.2589254117941673,0.4731512589614805,0.650508593247264
0.2589254117941673,0.5011872336272724,0.5737079680349337
0.2589254117941673,0.5308844442309885,0.495771566168571
0.2589254117941673,0.5623413251903491,0.41660034865848666
0.2589254117941673,0.5956621435290105,0.3360887939174683
0.2589254117941673,0.6309573444801934,0.254124553226589
0.2589254117941673,0.6683439175686147,0.17058808899668065
0.2589254117941673,0.707945784384138,0.08535229459250983
0.2589254117941673,0.7498942093324559,-0.0017179056195315617
0.2589254117941673,0.7943282347242815,-0.09076597744923828
0.2589254117941673,0.8413951416451951,-0.18194422084789863
0.2589254117941673,0.8912509381337457,-0.27541423833901685
0.2589254117941673,0.9440608762859236,-0.37134742971091367
0.2589254117941673,1.,-0.4699255148888007
0.2589254117941673,1.059253725177289,-0.5713410870274377
0.2589254117941673,1.1220184543019636,-0.6757981979914959
0.2589254117941673,1.1885022274370183,-0.783512978519415
0.2589254117941673,1.2589254117941675,-0.8947142954979506
0.2589254117941673,1.333521432163324,-1.0096444489093521
0.2589254117941673,1.4125375446227548,-1.128559911151406
0.2589254117941673,1.4962356560944337,-1.2517321115731492
0.2589254117941673,1.584893192461114,-1.3794482692164933
0.2589254117941673,1.6788040181225607,-1.512012276907123
0.2589254117941673,1.7782794100389228,-1.6497456399975488
0.2589254117941673,1.883649089489801,-1.7929884732322463
0.2589254117941673,1.9952623149688797,-1.94210055938006
0.2589254117941673,2.1134890398366477,-2.097462473463865
0.2589254117941673,2.23872113856834,-2.2594767766127553
0.2589254117941673,2.371373705661655,-2.4285692837688475
0.2589254117941673,2.511886431509581,-2.605190409700479
0.2589254117941673,2.6607250597988097,-2.78981659800692
